date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-07-23,371.70001220703125,377.8800048828125,371.54998779296875,376.3500061035156,369.35272216796875,3238000,0.0,0.0,HD
2025-07-24,375.4800109863281,377.8800048828125,372.260009765625,373.0899963378906,366.1532897949219,3088000,0.0,0.0,HD
2025-07-25,374.6600036621094,375.989990234375,373.04998779296875,375.3399963378906,368.3614807128906,2221000,0.0,0.0,HD
2025-07-28,373.739990234375,381.0799865722656,372.9800109863281,377.2300109863281,370.21636962890625,4062800,0.0,0.0,HD
2025-07-29,377.0,379.7300109863281,374.7699890136719,377.3399963378906,370.3243103027344,2931600,0.0,0.0,HD
2025-07-30,377.67999267578125,378.5299987792969,369.6300048828125,372.0799865722656,365.1620788574219,3110700,0.0,0.0,HD
2025-07-31,369.1700134277344,372.80999755859375,366.8399963378906,367.510009765625,360.67706298828125,3091600,0.0,0.0,HD
2025-08-01,367.82000732421875,374.79998779296875,365.75,373.6600036621094,366.7126770019531,3008200,0.0,0.0,HD
2025-08-04,374.8399963378906,381.8999938964844,373.69000244140625,380.82000732421875,373.7395935058594,2844300,0.0,0.0,HD
2025-08-05,381.8599853515625,386.94000244140625,380.9599914550781,385.4100036621094,378.2442626953125,2931400,0.0,0.0,HD
2025-08-06,386.0799865722656,388.92999267578125,384.5199890136719,386.79998779296875,379.6083984375,2812800,0.0,0.0,HD
2025-08-07,388.6199951171875,391.45001220703125,383.3599853515625,386.1700134277344,378.9901428222656,2433000,0.0,0.0,HD
2025-08-08,387.0799865722656,389.2900085449219,386.20001220703125,387.8500061035156,380.63885498046875,2326700,0.0,0.0,HD
2025-08-11,389.9800109863281,391.5199890136719,383.29998779296875,387.5299987792969,380.3248291015625,2605800,0.0,0.0,HD
2025-08-12,391.4200134277344,396.3800048828125,389.0,396.0,388.6373291015625,2911300,0.0,0.0,HD
2025-08-13,399.489990234375,407.82000732421875,398.75,407.17999267578125,399.6094970703125,5187500,0.0,0.0,HD
2025-08-14,401.20001220703125,403.6099853515625,399.3599853515625,400.32000732421875,392.8770446777344,3600200,0.0,0.0,HD
2025-08-15,402.2099914550781,402.7900085449219,395.42999267578125,399.3800048828125,391.9544982910156,3841400,0.0,0.0,HD
2025-08-18,396.57000732421875,398.1400146484375,392.510009765625,394.70001220703125,387.3615417480469,4407100,0.0,0.0,HD
2025-08-19,401.0199890136719,414.3599853515625,401.0199890136719,407.20001220703125,399.6291198730469,7629300,0.0,0.0,HD
2025-08-20,409.67999267578125,411.1700134277344,401.6700134277344,401.739990234375,394.2706298828125,4195300,0.0,0.0,HD
2025-08-21,399.9100036621094,404.42999267578125,396.1700134277344,397.70001220703125,390.3057556152344,2942600,0.0,0.0,HD
2025-08-22,400.8699951171875,414.5,398.30999755859375,412.7900085449219,405.11517333984375,5284700,0.0,0.0,HD
2025-08-25,410.3599853515625,411.07000732421875,407.54998779296875,408.8999938964844,401.2975158691406,3579500,0.0,0.0,HD
2025-08-26,408.0,409.0400085449219,404.7099914550781,407.5400085449219,399.9627990722656,3180900,0.0,0.0,HD
2025-08-27,408.7900085449219,411.69000244140625,407.20001220703125,408.239990234375,400.6497497558594,2487800,0.0,0.0,HD
2025-08-28,407.0,408.95001220703125,404.80999755859375,407.45001220703125,399.87445068359375,4051600,0.0,0.0,HD
2025-08-29,407.7300109863281,408.8999938964844,405.3999938964844,406.7699890136719,399.2071228027344,2210300,0.0,0.0,HD
2025-09-02,403.67999267578125,408.5899963378906,402.75,406.30999755859375,398.7556457519531,3328600,0.0,0.0,HD
2025-09-03,404.94000244140625,409.0199890136719,403.57000732421875,407.7099914550781,400.129638671875,3025100,0.0,0.0,HD
2025-09-04,408.510009765625,413.2200012207031,407.20001220703125,411.69000244140625,406.32781982421875,3873100,2.3,0.0,HD
2025-09-05,416.5899963378906,420.3999938964844,414.0199890136719,418.95001220703125,413.4932861328125,5855600,0.0,0.0,HD
2025-09-08,418.5,420.5799865722656,415.75,419.94000244140625,414.47039794921875,3742600,0.0,0.0,HD
2025-09-09,418.1199951171875,418.7200012207031,412.75,415.3399963378906,409.9302978515625,3516000,0.0,0.0,HD
2025-09-10,415.5199890136719,417.42999267578125,411.739990234375,413.2300109863281,407.8477783203125,2897800,0.0,0.0,HD
2025-09-11,415.70001220703125,425.2200012207031,414.25,423.4200134277344,417.90509033203125,5316400,0.0,0.0,HD
2025-09-12,420.2699890136719,423.510009765625,418.8800048828125,422.69000244140625,417.1845703125,5004200,0.0,0.0,HD
2025-09-15,422.4700012207031,423.29998779296875,417.75,422.7099914550781,417.20428466796875,4884700,0.0,0.0,HD
2025-09-16,423.75,424.5299987792969,420.0899963378906,421.45001220703125,415.9607238769531,3726700,0.0,0.0,HD
2025-09-17,424.44000244140625,426.75,415.80999755859375,417.0,411.5686950683594,4771700,0.0,0.0,HD
2025-09-18,417.54998779296875,421.3900146484375,415.8599853515625,417.4800109863281,412.04241943359375,3677200,0.0,0.0,HD
2025-09-19,417.3699951171875,418.5799865722656,415.1000061035156,415.69000244140625,410.2757568359375,6718400,0.0,0.0,HD
2025-09-22,414.1099853515625,414.8800048828125,411.1300048828125,412.0,406.6338195800781,2656300,0.0,0.0,HD
2025-09-23,412.0,413.7300109863281,407.4599914550781,410.9100036621094,405.5580139160156,2597000,0.0,0.0,HD
2025-09-24,406.7900085449219,410.6499938964844,405.010009765625,409.7699890136719,404.4328308105469,3220700,0.0,0.0,HD
2025-09-25,406.6499938964844,410.8599853515625,405.6099853515625,407.45001220703125,402.14306640625,2554300,0.0,0.0,HD
2025-09-26,408.1600036621094,411.4100036621094,405.8399963378906,410.0899963378906,404.7486877441406,2316600,0.0,0.0,HD
2025-09-29,410.04998779296875,410.95001220703125,403.8500061035156,406.79998779296875,401.50152587890625,3008400,0.0,0.0,HD
2025-09-30,406.6300048828125,407.0,403.4800109863281,405.19000244140625,399.9125061035156,3211600,0.0,0.0,HD
2025-10-01,404.3900146484375,405.1300048828125,395.30999755859375,397.0199890136719,391.8489074707031,3787800,0.0,0.0,HD
2025-10-02,395.5,397.3800048828125,393.7900085449219,395.010009765625,389.8650817871094,2964700,0.0,0.0,HD
