date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-12-01,343.07000732421875,343.9800109863281,336.25,337.489990234375,335.1675720214844,2383800,0.0,0.0,AMGN
2025-12-02,338.8599853515625,342.5,336.3299865722656,338.3599853515625,336.03155517578125,2446500,0.0,0.0,AMGN
2025-12-03,340.5400085449219,346.3800048828125,338.8500061035156,345.4200134277344,343.0429992675781,2839100,0.0,0.0,AMGN
2025-12-04,344.2300109863281,346.3299865722656,338.94000244140625,340.1600036621094,337.8192138671875,3695700,0.0,0.0,AMGN
2025-12-05,340.3599853515625,340.8800048828125,328.6300048828125,329.8900146484375,327.619873046875,2897700,0.0,0.0,AMGN
2025-12-08,329.0899963378906,329.6700134277344,320.1700134277344,321.2300109863281,319.01947021484375,3510700,0.0,0.0,AMGN
2025-12-09,321.82000732421875,323.0,313.17999267578125,313.8500061035156,311.69024658203125,2924900,0.0,0.0,AMGN
2025-12-10,316.25,317.4700012207031,313.0,315.3800048828125,313.209716796875,3071500,0.0,0.0,AMGN
2025-12-11,317.8900146484375,320.19000244140625,312.3900146484375,317.3800048828125,315.1959533691406,2454800,0.0,0.0,AMGN
2025-12-12,317.29998779296875,319.4599914550781,315.19000244140625,317.739990234375,315.553466796875,2247200,0.0,0.0,AMGN
2025-12-15,321.2099914550781,325.7699890136719,319.05999755859375,325.30999755859375,323.0713806152344,4049500,0.0,0.0,AMGN
2025-12-16,324.82000732421875,327.3399963378906,323.0199890136719,326.739990234375,324.4915466308594,2642500,0.0,0.0,AMGN
2025-12-17,327.5199890136719,330.0400085449219,325.42999267578125,326.010009765625,323.7665710449219,2517300,0.0,0.0,AMGN
2025-12-18,326.2699890136719,328.239990234375,321.9100036621094,324.4200134277344,322.1875305175781,2669000,0.0,0.0,AMGN
2025-12-19,325.55999755859375,331.5,324.7300109863281,327.3800048828125,325.12713623046875,13465700,0.0,0.0,AMGN
2025-12-22,327.010009765625,331.8800048828125,326.0799865722656,331.3900146484375,329.10955810546875,2400400,0.0,0.0,AMGN
2025-12-23,328.0899963378906,333.6700134277344,328.07000732421875,331.489990234375,329.2088623046875,1552800,0.0,0.0,AMGN
2025-12-24,330.7200012207031,334.3800048828125,330.7200012207031,333.9599914550781,331.661865234375,833700,0.0,0.0,AMGN
2025-12-26,333.6499938964844,333.9800109863281,330.8500061035156,332.92999267578125,330.6389465332031,792600,0.0,0.0,AMGN
2025-12-29,332.4599914550781,333.5,329.4700012207031,329.6300048828125,327.3616638183594,2181000,0.0,0.0,AMGN
2025-12-30,328.6499938964844,329.7699890136719,325.8299865722656,328.69000244140625,326.4281311035156,1255900,0.0,0.0,AMGN
2025-12-31,328.69000244140625,329.5,327.05999755859375,327.30999755859375,325.0576171875,1417300,0.0,0.0,AMGN
